2022-02-01 23:47:17,426 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (682d3192e0c8f8b5ed79463b6c6e413f)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-01 23:47:17,426 - logger_File -INFO - Home page validate successfully!
2022-02-01 23:47:18,012 - logger_File -INFO - Scenario Add and Remove a Mac book from Cart UNDEFINED
2022-02-01 23:54:22,545 - logger_File -INFO - Scenario Add and Remove a Mac book from Cart Started
2022-02-01 23:54:26,341 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (6042b6322ee39a08c8fd61a693f86da0)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-01 23:54:26,342 - logger_File -INFO - Home page validate successfully!
2022-02-01 23:54:26,822 - logger_File -INFO - Scenario Add and Remove a Mac book from Cart UNDEFINED
2022-02-03 11:25:51,773 - logger_File -INFO - Scenario Add and Remove a Mac book from Cart Started
2022-02-03 11:25:58,293 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (3098ff4e4f3cc773b92d3bdf53bf15e7)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-03 11:25:58,293 - logger_File -INFO - Retail page validate successfully!
2022-02-03 11:25:58,842 - logger_File -INFO - Scenario Add and Remove a Mac book from Cart UNDEFINED
2022-02-03 11:25:58,879 - logger_File -INFO - Scenario Product Comparison Started
2022-02-03 11:26:01,909 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (53b689692bb7de8b82122700996244a5)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-03 11:26:01,911 - logger_File -INFO - Retail page validate successfully!
2022-02-03 11:26:02,754 - logger_File -INFO - Scenario Product Comparison UNDEFINED
2022-02-03 11:26:02,762 - logger_File -INFO - Scenario Adding an item to Wish list Started
2022-02-03 11:26:06,518 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (97ad401d45f969cae9f64f2325243e67)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-03 11:26:06,518 - logger_File -INFO - Retail page validate successfully!
2022-02-03 11:26:07,000 - logger_File -INFO - Scenario Adding an item to Wish list UNDEFINED
2022-02-03 11:26:07,010 - logger_File -INFO - Scenario Validate the price of MacBook Pro is 2000 Started
2022-02-03 11:26:10,195 - logger_File -INFO - '[[ChromeDriver: chrome on WINDOWS (549e08a78bb8a85666948f074305bbc0)] -> xpath: //a[text()='TEST ENVIRONMENT']]'text verified
2022-02-03 11:26:10,196 - logger_File -INFO - Retail page validate successfully!
2022-02-03 11:26:10,779 - logger_File -INFO - Scenario Validate the price of MacBook Pro is 2000 UNDEFINED
